product_id,Avg_OEE
M18493,0.4187052665313534
M18495,0.43379104248669464
M18497,0.42534081664516443
M18498,0.37205645901298073
M18506,0.42865242865242864
M18508,0.3221343873517787
M18512,0.28283467413902197
M18516,0.27464603551560074
M18518,0.2778302778302778
M18519,0.3253514992645427
M18521,0.2963029919551659
M18522,0.2680145941015506
M18523,0.2488392923175532
M18524,0.28384952297995775
M18525,0.22318457101065797
M18526,0.25766477940390986
M18531,0.21572865051125922
M18535,0.24022745761876194
M18536,0.19467293380336861
M18537,0.1648739040043388
M18541,0.15720843981713545
M18543,0.1579000709435492
M18545,0.13041013041013041
M18547,0.14243492504362068
M18554,0.1014013405317753
M18563,0.4583227191922844
M18564,0.4467526206656641
M18565,0.5433755433755433
M18567,0.46130426565209165
M18574,0.5335146639494466
M18575,0.4181629181629181
M18580,0.39860413773457254
M18581,0.40177605394996696
M18584,0.3777004429178343
M18586,0.36070959984003464
M18589,0.30187438883091056
M18590,0.31749977402151314
M18591,0.3055146968190447
M18592,0.29332418462853244
M18594,0.3950405254753081
M18595,0.29655773134034
M18598,0.2807803242585852
M18599,0.3143073143073143
M18617,0.1972449798536755
M18618,0.18597618597618598
M18621,0.17345560823821693
M18622,0.17137660615921488
M18625,0.14822134387351776
M18629,0.12980204284552113
M18631,0.11562428953733304
M18633,0.14472484037701433
M18634,0.10742880308097699
M18637,0.10135203613464484
M18638,0.4733194733194733
M18654,0.4029977073455334
M18655,0.41295993469906517
M18656,0.434623738971565
M18660,0.5300660952834866
M18661,0.4826749826749827
M18662,0.3994313559530951
M18665,0.4089799741973655
M18666,0.0
M18667,0.38747503964895275
M18668,0.4343717387195648
M18670,0.37437102654493964
M18671,0.3787892483544658
M18674,0.0
M18677,0.30749235097061184
M18682,0.2947416860460339
M18683,0.31180100745318134
M18687,0.2595342377951073
M18688,0.30406021710369535
M18691,0.276751059359755
M18692,0.2267249006379441
M18693,0.23215523215523218
M18694,0.18977399412182022
M18695,0.20439411743759567
M18699,0.2053117270508575
M18707,0.1548979809849375
M18710,0.13817694252476864
M18716,0.09471922515400778
M18721,0.07707646838081622
M18724,0.06246867116432335
M18727,0.0
M18728,0.5974487713618148
M18731,0.57035326600544
M18739,0.4328241284763024
M18743,0.44539401061140194
M18752,0.34817121773643517
M18754,0.36282558021688455
M18755,0.3853576897055158
M18756,0.3988629858195076
M18757,0.39531169965952573
M18758,0.33715853281070673
M18759,0.3983658331484419
M18760,0.33164054903185336
M18765,0.3142703360094664
M18767,0.35822931475105385
M18771,0.23840045579176009
M18773,0.28675300414430854
M18778,0.21202534246012505
M18782,0.24544550631507153
M18783,0.23293862424297207
M18784,0.21509864988125857
M18789,0.16856899465595118
M18790,0.2208275469145034
M18791,0.18569131612609877
M18794,0.14345114345114343
M18795,0.0
M18802,0.09764735851692372
M18806,0.5699560916952222
M18808,0.502535067752459
M18811,0.5077750295141599
M18813,0.469492904275513
M18814,0.5961065961065961
M18816,0.4581200233374147
M18819,0.4549809767201072
M18821,0.47450277885060493
M18824,0.4591718504761983
M18827,0.3929642625294799
M18828,0.3709306752785013
M18830,0.34262447305925564
M18837,0.33502337850163944
M18840,0.2918888788454006
M18841,0.40198422807118456
M18846,0.3045327175761959
M18847,0.27291627291627285
M18856,0.25816330164156254
M18865,0.18100739839870272
M18868,0.17527302309911008
M18870,0.18024865850952806
M18872,0.1434210129862304
M18873,0.1751292186074795
M18878,0.153842045146393
M18879,0.12802708454882367
M18884,0.0
M18886,0.08191651669912542
M18897,0.5487045269653965
M18903,0.4670495974843801
M18904,0.0
M18905,0.5925155925155925
M18906,0.44177698525524617
M18912,0.4580953711388494
M18913,0.6660955573999052
M18914,0.41477050172702346
M18918,0.3968237011715272
M18920,0.35922088096001137
M18925,0.3787029656594874
M18926,0.36288036288036285
M18929,0.33289370245891986
M18933,0.317147795408665
M18936,0.33091878744052655
M18943,0.29830940700505915
M18949,0.26784613741135477
M18951,0.2577661273313447
M18953,0.23697610654132395
M18969,0.14948819296645383
M18971,0.1477036477036477
M18976,0.0983513157426201
M18980,0.0
M18981,0.0
M18983,0.5214857606161954
M18986,0.5423648032343684
M18989,0.5339173165260122
M18992,0.4380462858723729
M18995,0.5384314079966254
M19005,0.387238104629409
M19011,0.0
M19012,0.3454389323954541
M19013,0.0
M19014,0.4281100802839933
M19016,0.41445550141202314
M19019,0.35691042212781343
M19020,0.34355303920521313
M19025,0.293079032209467
M19027,0.28611067741502527
M19030,0.0
M19031,0.3111217024260502
M19033,0.0
M19036,0.23683641074945422
M19041,0.2103941886550582
M19046,0.19351975873715002
M19047,0.19076282119760382
M19048,0.18533522881348966
M19052,0.14426466600379645
M19056,0.1348598522511566
M19058,0.11375072244637463
M19059,0.12338425381903641
M19063,0.09815409815409813
M19064,0.08969154621328534
M19066,0.08956691565387219
M19067,0.0
M19068,0.5637560637560638
M19069,0.48688092166353036
M19072,0.46326411543802853
M19075,0.6971806102240884
M19078,0.4638598769033552
M19080,0.38654647350299526
M19082,0.4604003517046995
M19089,0.39338334990508905
M19093,0.347719260762739
M19098,0.37704305095609436
M19103,0.33410576888837756
M19105,0.34348730000903915
M19113,0.0
M19115,0.26024367328715153
M19116,0.29198337893990073
M19117,0.2850876111745677
M19118,0.0
M19124,0.23652962783397566
M19135,0.1828371393588785
M19136,0.17149164975251932
M19143,0.0
M19146,0.12569334308464744
M19147,0.12172296954905654
M19148,0.11049389310258877
M19149,0.13415589502546021
M19152,0.0
M19154,0.102647646125907
M19157,0.07933077498294887
M19158,0.4979209979209979
M19160,0.5583887323017758
M19169,0.4645925950273776
M19171,0.44432574867357477
M19175,0.47258127692910307
M19177,0.3958978741587437
M19179,0.3845592323853193
M19182,0.3762911588998546
M19191,0.4065147543408413
M19192,0.3320979842718973
M19200,0.30863319993754773
M19202,0.0
M19205,0.2794901925336708
M19210,0.2534026881852969
M19213,0.0
M19219,0.19290619290619293
M19221,0.0
M19232,0.1024819285688851
M19233,0.1028777333125159
M19236,0.08921630660761098
M19237,0.07670120713598974
M19238,0.06828659002572045
M19239,0.07827894784416524
M19249,0.0
M19250,0.47486160529638793
M19251,0.0
M19253,0.508098247228682
M19258,0.4752204317421709
M19264,0.4128626954713911
M19269,0.0
M19273,0.3503816982077852
M19276,0.3692789779746301
M19279,0.0
M19282,0.4697106653628392
M19283,0.3339386817647687
M19284,0.3417657548092331
M19287,0.0
M19289,0.3342714864453995
M19296,0.2526973613930136
M19299,0.20970803579499234
M19307,0.18952610256958083
M19309,0.0
M19312,0.1605227909575736
M19317,0.15691124386776562
M19341,0.4821312647399604
M19344,0.43321856365334627
M19346,0.5732252471382906
M19348,0.4298686037816472
M19352,0.3811777724821203
M19356,0.40446040446040443
M19363,0.39089210828341264
M19366,0.32475162909945515
M19372,0.27634155895025464
M19382,0.3204731030817987
M19384,0.2446853968593099
M19385,0.228419054506011
M19387,0.0
M19389,0.22590179111918243
M19393,0.0
M19400,0.16662147096929705
M19402,0.15590050372659067
M19403,0.1457191457191457
M19406,0.12134086047129526
M19407,0.1172472259428781
M19410,0.10732471602036822
M19411,0.1022737544476675
M19412,0.11844011844011841
M19416,0.0
M19427,0.43918028700637396
M19428,0.4642693773128556
M19432,0.4453885323450541
M19434,0.3859466033379077
M19435,0.389677302720781
M19436,0.5143681230637752
M19443,0.3616477529521008
M19447,0.35293320075928775
M19454,0.2906370949849211
M19455,0.2999350825437782
M19457,0.29589486111225244
M19461,0.0
M19462,0.25665266969614803
M19468,0.2371623675971502
M19477,0.23070623070623072
M19478,0.0
M19482,0.16092681310072618
M19484,0.14081335820466256
M19487,0.14172275041840257
M19488,0.13560626604104867
M19492,0.0
M19495,0.10168210168210165
M19497,0.1037131689305602
M19509,0.4757258018127583
M19513,0.5239413935066108
M19514,0.4901267944746206
M19519,0.4608783304435478
M19524,0.45468515033732426
M19525,0.0
M19526,0.44266309483700783
M19529,0.0
M19541,0.36126564387433946
M19544,0.0
M19545,0.3320144407100929
M19546,0.31233239928892104
M19549,0.2969768187159491
M19550,0.2762251457903632
M19552,0.28813763596372294
M19553,0.31852831852831853
M19557,0.2563650607128868
M19563,0.20200559330994114
M19569,0.17823539562669993
M19571,0.17636593723550242
M19577,0.13466263466263464
M19579,0.14813232204536553
M19580,0.0
M19582,0.10668375885767194
M19585,0.10166977558281906
M19586,0.13437913437913435
M19587,0.0
M19597,0.0
M19598,0.7139495835148009
M19610,0.5086022477326825
M19614,0.3885734320516929
M19622,0.0
M19624,0.3398634268199485
M19626,0.3875051701138658
M19631,0.34990508903552375
M19632,0.304625848104109
M19637,0.3585415759328803
M19651,0.2132606915215611
M19660,0.1500949109644762
M19662,0.13718674588239807
M19670,0.11496689757559325
M19671,0.12688212688212688
M19673,0.10097540532323142
M19678,0.6761783066130892
M19680,0.5481580698972004
M19694,0.44876588354849223
M19695,0.41589080719515503
M19701,0.3789207267468137
M19702,0.3854247984682767
M19704,0.0
M19705,0.39241232719493585
M19706,0.3773758556367252
M19709,0.3393786002481654
M19716,0.35580518189213844
M19720,0.2966152531369923
M19723,0.3593126419213376
M19725,0.2935912501129892
M19730,0.2702853355027268
M19733,0.2301364910060562
M19736,0.2256771821989213
M19737,0.22020439411743759
M19740,0.19658484875876178
M19741,0.17523056653491437
M19743,0.19834611138958966
M19751,0.1515124123819776
M19753,0.11502168023907154
M19755,0.1093598919685876
M19756,0.10569493178188832
M19761,0.06697180610224088
M19767,0.5260135477526782
M19768,0.47157464548768896
M19770,0.5080900298291603
M19773,0.4887051843573582
M19774,0.4636968984795072
M19777,0.4446818359861838
M19782,0.4357344574735879
M19783,0.5239523500393065
M19787,0.38460990634903686
M19791,0.40113098808750985
M19798,0.3409262104914279
M19801,0.3443802574237357
M19804,0.33358533358533354
M19806,0.30401228227315186
M19808,0.2629567846959151
M19809,0.26620950533994014
M19810,0.32064019020540757
M19812,0.2201687853861767
M19815,0.20579107535629276
M19816,0.34349825654173477
M19817,0.25182494747712136
M19822,0.18545027240679413
M19825,0.1606556389165085
M19828,0.16067070414896498
M19839,0.1170102909233344
M19840,0.11538598495120232
M19841,0.10028788289657857
M19845,0.09310587571457138
M19847,0.44792086096433925
M19851,0.4888667932146193
M19854,0.5284746589094416
M19856,0.441000441000441
M19857,0.0
M19858,0.5598788207483859
M19859,0.4636968984795072
M19861,0.6431265561700343
M19865,0.40937440937440933
M19866,0.3816489033880338
M19871,0.425195642586947
M19872,0.4648377474464431
M19873,0.4016884016884017
M19878,0.38383473166081866
M19879,0.3413233848016457
M19883,0.3472878472878473
M19885,0.31470996688387987
M19888,0.33262663697446304
M19889,0.3247297160340638
M19890,0.28143360752056407
M19891,0.29029333377159466
M19892,0.3178462743680135
M19894,0.27370514327036066
M19895,0.26501113457635195
M19897,0.26934444325748674
M19905,0.20887260017694803
M19906,0.18924671098584142
M19907,0.2185828272784795
M19916,0.1253427340383862
M19927,0.4626834192051584
M19928,0.5040826779957214
M19929,0.446040446040446
M19930,0.5131272957359915
M19933,0.44407100928840065
M19938,0.43029590855677813
M19939,0.4038838169272952
M19941,0.41741102610667824
M19945,0.36209149252627515
M19947,0.43154358371749674
M19949,0.36965423921945667
M19950,0.3848892979327762
M19952,0.38319377449812236
M19953,0.33138717921326616
M19954,0.3382281643151208
M19955,0.32269727921901836
M19960,0.29717814500423195
M19961,0.30769230769230765
M19962,0.31515781515781516
M19969,0.2473026386069864
M19970,0.3012553447336056
M19972,0.2407725451203712
M19974,0.23731438948830255
M19975,0.3299039385995907
M19978,0.2215739607043955
M19980,0.1989268076224598
M19983,0.19303219303219304
M19984,0.18978495065451584
M19985,0.1667803406933842
M19987,0.24904883600535777
M19989,0.17955017955017957
M19998,0.11623922493487712
M19999,0.11167445950054646
M20000,0.11070891505674112
M20003,0.5242358503228068
M20021,0.5777160559769255
M20023,0.47625171538215016
M20024,0.44483522744392306
M20030,0.3668794973142799
M20031,0.32398741094393263
M20033,0.4120299989865207
M20034,0.32362858449814974
M20036,0.416704329747808
M20039,0.3018524757655192
M20043,0.3723070896983941
M20049,0.2540682975465584
M20054,0.2649946997773085
M20061,0.18163192076235557
M20063,0.20596911901259723
M20067,0.1589573763486807
M20069,0.1506673897978246
M20073,0.1252550817768209
M20075,0.12379238466194988
M20076,0.10093157919244879
M20077,0.10307358133445091
M20083,0.4640776379906815
M20085,0.48414452762278853
M20088,0.4395993743819831
M20090,0.6697550393202568
M20095,0.4552713248365422
M20108,0.5027487201400245
M20109,0.37002950046428307
M20111,0.33115435289348333
M20115,0.3381843381843382
M20118,0.363850016023929
M20120,0.3351165090295525
M20125,0.3945707641359816
M20126,0.31185031185031187
M20127,0.2895072025506808
M20132,0.2600204339334774
M20138,0.27256292473683774
M20141,0.23337962468397253
M20144,0.2514414688327732
M20149,0.1898821898821899
M20152,0.18241942154985633
M20153,0.16441372963112094
M20158,0.19836802445498097
M20160,0.14754340841297361
M20169,0.0
M20173,0.5233168711429581
M20176,0.5482279177931352
M20179,0.44163044163044163
M20181,0.4856483117352682
M20182,0.4125874125874126
M20183,0.4196091804787457
M20184,0.4514310601267123
M20186,0.4103495407843234
M20187,0.6027846027846028
M20188,0.394750177358873
M20193,0.3675300414430849
M20194,0.0
M20195,0.3813215769737509
M20197,0.36534558273688705
M20198,0.4057998405824492
M20199,0.3798575102922929
M20202,0.30883726535900446
M20209,0.33507542203194374
M20210,0.3243298025906722
M20211,0.2996474735605171
M20212,0.3048655222568266
M20219,0.22194100454970023
M20227,0.2321908408864931
M20228,0.21232527754266883
M20233,0.18086085477389824
M20244,0.09146924364315671
M20248,0.0686426773383295
M20254,0.0
M20257,0.023271675445588464
M20261,0.0
M20270,0.45411814977032366
M20275,0.4248395552743379
M20281,0.4439614439614439
M20282,0.3972948320774408
M20295,0.36943784769871724
M20296,0.40011340011340013
M20297,0.32646906559950034
M20301,0.30312343355821614
M20303,0.30076230076230076
M20305,0.3362998145606841
M20312,0.2786287351504743
M20315,0.32182075660336523
M20316,0.25967941185332494
M20317,0.25889738933217193
M20320,0.2319854058984494
M20321,0.19805576327315455
M20324,0.22948320774407732
M20326,0.18748818748818752
M20329,0.17540176235828409
M20330,0.18668562146823017
M20334,0.14531923227575402
M20336,0.14248970770709904
M20339,0.1392301392301392
M20343,0.14517405821753648
M20344,0.12504142938925547
M20347,0.09487398617833402
M20351,0.4640776379906815
M20352,0.4530964530964531
M20356,0.6218708827404479
M20357,0.49493808189460364
M20358,0.5994455994455995
M20373,0.38380186206273165
M20378,0.4959433437694308
M20380,0.35650366085148694
M20383,0.348565652913479
M20385,0.3024085197998242
M20387,0.3294136337614598
M20389,0.32037997255388556
M20390,0.27650864607386344
M20391,0.3007349094305616
M20394,0.2844124148471974
M20396,0.0
M20398,0.3319706145793102
M20407,0.21934978456717583
M20410,0.19413880283445498
M20414,0.16456575152227323
M20417,0.13570213570213568
M20419,0.1271834315312576
M20421,0.1083587387935214
M20423,0.12128881694099085
M20427,0.5006930006930007
M20430,0.5026747635443287
M20440,0.43730535034882856
M20441,0.4301315605663432
M20445,0.46550746550746547
M20446,0.43501269588226105
M20448,0.4268035137600355
M20449,0.3484286962547832
M20450,0.35419731071904986
M20455,0.4845636149983977
M20456,0.37704442052268144
M20459,0.3891541282845631
M20467,0.3704335226074357
M20468,0.3378665987361639
M20469,0.28120215076736815
M20471,0.33014224318572144
M20473,0.2823183475357388
M20475,0.0
M20478,0.27936419240767063
M20481,0.20702916355090267
M20484,0.22130826478652568
M20490,0.20791390356607747
M20494,0.15750700533309225
M20497,0.15885055015489796
M20505,0.13291780683085036
M20506,0.13059091319960886
M20509,0.092955223390006
M20511,0.08521580260710697
M20516,0.4487850574807096
M20518,0.45848706718271937
M20519,0.5525297264427699
M20523,0.4861413557065731
M20524,0.4826777218081566
M20528,0.43146825755521406
M20529,0.43955280911802647
M20534,0.3815612511264685
M20535,0.3920261094174137
M20538,0.412184760010847
M20539,0.37545572328181026
M20540,0.3492723492723493
M20543,0.3793809011200316
M20548,0.3118229205185727
M20552,0.2715343802300324
M20553,0.29451707712577274
M20561,0.23613519265693178
M20581,0.1541501976284585
M20583,0.14746808225069094
M20585,0.14500423196075368
M20586,0.12445251575686357
M20587,0.13237956716217586
M20588,0.11490389751259317
M20589,0.11220585133628613
M20596,0.08080305906392861
M20599,0.56823728562859
M20600,0.52136660832313
M20601,0.49761147587234544
M20603,0.4532717576195837
M20606,0.515025515025515
M20608,0.4856483117352682
M20616,0.37229476359911146
M20620,0.396051265616483
M20626,0.33672438020264106
M20627,0.33138717921326616
M20638,0.29569627395714354
M20641,0.3058023058023058
M20644,0.2452510278597235
M20649,0.22689883559448779
M20650,0.24403211359733096
M20651,0.2344177561568866
M20652,0.24021102281971843
M20654,0.21046951481734089
M20655,0.2006415049893311
M20665,0.16846079889558147
M20667,0.15090706395054218
M20674,0.107527411875238
M20682,0.0781433607520564
M20686,0.0613018004322352
M20689,0.5367687541600585
M20690,0.4844814410031802
M20697,0.5802223628310585
M20698,0.46089750437576527
M20699,0.47486297486297485
M20700,0.4806932198236546
M20701,0.5032910685084598
M20705,0.4967007140920184
M20709,0.39475565562522086
M20715,0.3607986216681869
M20723,0.39727017987887553
M20724,0.3296985036115471
M20725,0.3053010444314792
M20732,0.2966152531369923
M20733,0.2695800087104435
M20734,0.3137403137403137
M20735,0.2915738785304003
M20744,0.22845466323727195
M20748,0.2146494320407364
M20749,0.17069456199890984
M20753,0.17766017766017766
M20755,0.17396234787539136
M20757,0.17036586601803994
M20760,0.14643405947753774
M20764,0.11475598432120172
M20768,0.10031801336149164
M20770,0.5051975051975052
M20771,0.441000441000441
M20772,0.561211409037496
M20775,0.49726771465901903
M20783,0.46310524571394135
M20785,0.47672558542123755
M20788,0.4415482676352242
M20796,0.39857674640283336
M20797,0.37042667477450086
M20800,0.34787813048682614
M20804,0.34348182174269126
M20805,0.3216974956105391
M20807,0.323032823032823
M20809,0.32176049567353915
M20813,0.2991708643882557
M20829,0.2144124970211927
M20840,0.16536420884246972
M20841,0.12913643348425954
M20850,0.07725177290394684
M20853,0.06744430657474135
M20856,0.05315014010666186
M20857,0.05378972770277117
M20858,0.04860043990478776
M20859,0.0
M20861,0.46872046872046874
M20866,0.6998101780710476
M20867,0.43232560623864974
M20875,0.43300217213260694
M20878,0.4286154503545807
M20883,0.3562379649336171
M20887,0.35027076331424156
M20889,0.3499954804302631
M20894,0.31388411823194434
M20895,0.37762237762237766
M20896,0.30508328334415286
M20900,0.29541551280681716
M20901,0.2854806767850246
M20902,0.3116037898646595
M20903,0.28348384870124
M20904,0.28765828765828766
M20908,0.26851174677261636
M20909,0.26397163353685094
M20910,0.254081993212428
M20918,0.22406109362631102
M20922,0.16957425653077826
M20928,0.21026271026271023
M20931,0.13522552652987435
M20932,0.15089199871808565
M20933,0.1519944998205868
M20934,0.12387318909058037
M20939,0.09012843795452492
M20944,0.5214830214830215
M20947,0.5387244952462344
M20954,0.44355057398535663
M20955,0.4534032360119317
M20956,0.4569901309031744
M20958,0.5718050065876152
M20960,0.5398475398475399
M20964,0.4001873567090958
M20965,0.41064262803393237
M20968,0.4366452192539149
M20969,0.38774895296634426
M20971,0.3704020225759357
M20973,0.4179205048770266
M20974,0.3691338039164126
M20978,0.299421495073669
M20980,0.3225603225603226
M20984,0.357151465847118
M20989,0.28914289783855
M20997,0.31855570986005766
M20998,0.22670161800596583
M21003,0.22217793956924392
M21004,0.2211850037936995
M21005,0.1907696690305386
M21006,0.1892467109858414
M21007,0.2603532386141082
M21009,0.1672514715992977
M21012,0.17224765050852006
M21014,0.17887909192257018
M21027,0.07647933734890255
M21028,0.09253339688122299
M21039,0.46077150424976515
M21046,0.43154906198384463
M21049,0.5650283911153476
M21058,0.41289145636971725
M21061,0.38672451715929973
M21064,0.3744668962060267
M21065,0.41113293287206326
M21066,0.3977303542520934
M21068,0.3282056760317629
M21077,0.2989079076035598
M21081,0.2512675338762295
M21083,0.2699470525557482
M21085,0.23793206401902053
M21090,0.24272554707337313
M21091,0.21498771498771502
M21096,0.19465375987115116
M21100,0.1622799448886405
M21104,0.17330495591365158
M21111,0.12693690954560521
M21118,0.5441740006957398
M21119,0.47415490893751766
M21123,0.5558002514524253
M21129,0.446949838254186
M21131,0.5151515151515152
M21132,0.4266501223022962
M21134,0.45012038490299366
M21140,0.41826563565694
M21141,0.39256571865267514
M21142,0.37675681153942026
M21144,0.4488425792773619
M21145,0.36325836325836325
M21147,0.3666316057620405
M21151,0.36441975572410357
M21157,0.27429268733616563
M21161,0.31081491951057166
M21165,0.289794811533942
M21168,0.2886361582013756
M21172,0.24354728702554787
M21174,0.27257525083612044
M21175,0.2243843113408331
M21178,0.1958699350003698
M21180,0.17144782362173666
M21182,0.18482711960972834
M21184,0.16100898709594363
M21189,0.16855940768984243
M21190,0.15580189493232974
M21192,0.17477860956121824
M21193,0.11821413995327042
M21194,0.13702513702513702
M21195,0.10771641206423813
M21197,0.09826640261422868
M21201,0.4923769923769924
M21202,0.4944135378917987
M21213,0.45741332697854437
M21216,0.4220182481052046
M21218,0.425650338693817
M21221,0.37846603063994366
M21223,0.44319174753957363
M21224,0.4017390756521191
M21225,0.37516263603220124
M21226,0.5401776053949967
M21228,0.3624941451028407
M21232,0.44777431733953477
M21247,0.26678746243963636
M21251,0.22448292013509405
M21254,0.21019012323360148
M21255,0.1997595041073302
M21257,0.21952371952371955
M21259,0.1973490669142843
M21261,0.19604386995691345
M21262,0.1909066256892344
M21264,0.1344763736068084
M21267,0.1676842546407764
M21271,0.14314709966883882
M21274,0.11972751103185884
M21283,0.5199408895061068
M21284,0.47085151432977523
M21288,0.560981321850887
M21289,0.44292879075487773
M21292,0.4458966415488155
M21294,0.4501491458013197
M21304,0.3461305635218679
M21306,0.3908386951865213
M21318,0.296007165572383
M21319,0.3118653770827684
M21324,0.3469249121423035
M21325,0.27732079905992957
M21329,0.27913684435423564
M21334,0.21584232453797672
M21349,0.16325233716538062
M21352,0.14436875306440522
M21355,0.15312302268824013
M21360,0.10084392693088348
M21361,0.10737402041749866
M21363,0.08828226219530567
M21364,0.0943918987397248
M21371,0.7556720600198862
M21372,0.4690587516674473
M21380,0.4928467537163189
M21383,0.5295429208472687
M21397,0.340759123367819
M21400,0.0
M21404,0.3060159581898712
M21405,0.3546657024917894
M21406,0.3059337841946537
M21414,0.28283467413902197
M21417,0.260228608054695
M21418,0.22393920220007177
M21422,0.2588083675040197
M21427,0.18476822824648909
M21429,0.1600680948507035
M21431,0.1509810205462379
M21433,0.1905409514105166
M21435,0.139106878237313
M21443,0.10909830475047867
M21445,0.10518271387836606
M21447,0.10677004155265025
M21449,0.5381150381150381
M21452,0.49088279523062134
M21455,0.47789656485308657
M21456,0.46995855691507865
M21460,0.44270966010096446
M21461,0.41323658714963063
M21463,0.42080892080892085
M21464,0.4653349001175088
M21465,0.49329460199025416
M21468,0.4428890733238559
M21476,0.34587034587034593
M21478,0.0
M21479,0.38994984647158565
M21480,0.4218977262455524
M21481,0.43074101769753936
M21483,0.3238860630164978
M21485,0.309438505090679
M21487,0.3956732652384826
M21490,0.2846753716318934
M21491,0.2717658369832283
M21493,0.3306722654548741
M21496,0.3207086685347555
M21503,0.2042188129144651
M21505,0.22183417835591746
M21509,0.18489148923931537
M21511,0.1660188616710356
M21513,0.19183519183519185
M21516,0.1701549527636484
M21521,0.13567748350357048
M21522,0.1805896805896806
M21538,0.0
M21551,0.46737829346524995
M21552,0.5616551486116703
M21553,0.5290909638735726
M21554,0.3863547341808211
M21555,0.38423738423738424
M21559,0.4256339038947734
M21562,0.4443969661360966
M21563,0.45859663250967597
M21564,0.3908606082519126
M21565,0.35204983031069986
M21568,0.3589031415118372
M21577,0.3147921408790974
M21579,0.2978971674623848
M21583,0.30650215432824135
M21585,0.2568512568512568
M21590,0.24302137345615604
M21593,0.21007371007371006
M21594,0.24590568068828936
M21597,0.22523755132450785
M21601,0.19594389159606554
M21604,0.15110428153906413
M21605,0.1566647218821132
M21606,0.17073290986334463
M21607,0.1662270357922532
M21610,0.13603904908252737
M21611,0.12985545594241246
M21615,0.12298981864199256
M21623,0.6028202115158637
M21626,0.4690491647013386
M21630,0.4712021233760364
M21631,0.6045951698125611
M21638,0.5156870156870157
M21639,0.3833252528904703
M21641,0.4071803637021028
M21644,0.365772887512018
M21648,0.34759599976991284
M21649,0.399012268577486
M21650,0.5287978766239636
M21656,0.28665028665028663
M21657,0.3494723059940451
M21659,0.0
M21660,0.26911983433722564
M21662,0.3219097784315176
M21663,0.2658520484607441
M21665,0.2808830417526069
M21673,0.2333741464176247
M21677,0.2208343947474382
M21678,0.23828404263186875
M21681,0.2073660769312943
M21682,0.22235598322554848
M21683,0.15976815976815978
M21687,0.17221615047702005
M21690,0.1358705923923315
M21692,0.12889265063178107
M21697,0.10524023567501828
M21701,0.09805411979325022
M21704,0.09565600869948698
M21705,0.571032571032571
M21706,0.5129026868157303
M21708,0.4660703573747052
M21710,0.49994658690310856
M21711,0.45247466986597423
M21715,0.5096842053363793
M21716,0.5582243843113409
M21719,0.5621180621180621
M21722,0.3885734320516929
M21726,0.39030456421760773
M21735,0.37283985110072065
M21737,0.33829390351129485
M21740,0.37738818173600785
M21746,0.2808981069850635
M21748,0.2651343955691782
M21750,0.2664683534248752
M21755,0.21558621558621557
M21756,0.22502252937035547
M21758,0.21417830113482286
M21763,0.21375236592627897
M21764,0.2193716976325672
M21765,0.1931773670904106
M21766,0.18439844526801047
M21772,0.16784038523168957
M21776,0.1383111600502905
M21780,0.10524023567501828
M21785,0.0745564658608137
M21789,0.4347606956302609
M21790,0.6060003451307799
M21791,0.4957803653455827
M21799,0.4024663155097938
M21802,0.49339458035110206
M21804,0.413418739505696
M21805,0.5072874638092029
M21807,0.4171562867215041
M21809,0.4603250255424169
M21814,0.3444514748862575
M21816,0.33583690105429237
M21821,0.3019620410924759
M21822,0.29522514305123
M21824,0.25773462729984464
M21827,0.26546309155004805
M21829,0.2970192752801448
M21831,0.2818403687968905
M21835,0.2321333190898408
M21843,0.18818118818118817
M21844,0.23364805973501632
M21849,0.1893946241772329
M21853,0.1834945313206183
M21855,0.16812799421495075
M21856,0.15318465318465316
M21857,0.14155292416161983
M21858,0.11976038062994585
M21859,0.11972751103185884
M21860,0.11420952725300552
M21865,0.46396396396396394
M21870,0.480842502581633
M21873,0.49058970798101237
M21877,0.444123052818705
M21878,0.4092388222823005
M21883,0.4370506109636545
M21888,0.3631638631638632
M21893,0.3581170102909233
M21903,0.414849936589067
M21904,0.3050572615790007
M21905,0.31952673257021086
M21906,0.3623133623133623
M21916,0.2161285639546509
M21922,0.1849900980335763
M21924,0.2113734287647331
M21926,0.18515444602401127
M21927,0.1575522010304619
M21932,0.13598563598563598
M21934,0.1304265652091739
M21937,0.1244360809578201
M21948,0.5592515592515592
M21950,0.5020064150498934
M21957,0.3883953883953884
M21959,0.4230933578759666
M21962,0.4460568808394895
M21968,0.4118136074657814
M21970,0.4033264033264033
M21971,0.379301466257988
M21975,0.3579225318355753
M21981,0.31260357347313866
M21983,0.34750834750834747
M21984,0.4042193607410998
M21986,0.3231163665946275
M21991,0.274214622040709
M21993,0.29120272598533464
M21994,0.2580318232492146
M21996,0.23727330249069378
M21997,0.25643216947564773
M22001,0.2172844781540434
M22004,0.21607378129117258
M22008,0.21038597125553649
M22015,0.1654614480701437
M22016,0.16864295125164688
M22020,0.1321974148061104
M22023,0.1192317279273801
M22024,0.11103076320467624
M22026,0.09785553263814131
M22030,0.4917538395799265
M22031,0.4844814410031802
M22032,0.4665921622443362
M22040,0.503901895206243
M22044,0.47343314734619074
M22046,0.47733230341926
M22052,0.3894650198998025
M22055,0.37944664031620556
M22058,0.3813695118042944
M22063,0.33583690105429237
M22067,0.34167947211425476
M22070,0.2825484347223478
M22072,0.3502666546144807
